% header=SampleName	SampleID	Comments	AcqMethod	ProcMethod	RackCode	PlateCode	VialPos	SmplInjVol	DilutFact	WghtToVol	Type	RackPos	PlatePos	SetName	OutputFile
141125_11_OxicEvo04sdhCBEvo03EPEcoli13CGlcM9_Broth-3			140720_McCloskey2013_13CFlux	none	CStk1-058	VT54	41	10	1	0	Unknown	58	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
141104_11_OxicEvo04sdhCBEvo03EPEcoli13CGlcM9_Filtrate-4			140720_McCloskey2013_13CFlux	none	CStk1-058	VT54	42	10	1	0	Unknown	58	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
141125_11_OxicEvo04sdhCBEvo03EPEcoli13CGlcM9_Broth-4			140720_McCloskey2013_13CFlux	none	CStk1-058	VT54	43	10	1	0	Unknown	58	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
141104_Blank356			140720_McCloskey2013_13CFlux	none	CStk1-058	VT54	-282	10	1	0	Solvent	58	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
141125_11_OxicEvo04sdhCBEvo03EPEcoli13CGlcM9_Broth-5			140720_McCloskey2013_13CFlux	none	CStk1-058	VT54	44	10	1	0	Unknown	58	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
141125_11_OxicEvo04sdhCBEvo03EPEcoli13CGlcM9_Broth-6			140720_McCloskey2013_13CFlux	none	CStk1-058	VT54	45	10	1	0	Unknown	58	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140807_11_OxicEvo04sdhCBEvo03EPEcoliGlcM9_Broth-1			MiSeq	none	CStk1-058	VT54	46	10	1	0	Unknown	58	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140814_1_OxicEvo04sdhCBEvo03EPEcoliGlcM9_Broth-1				none	CStk1-058	VT54	47	10	1	0	Unknown	58	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140814_2_OxicEvo04sdhCBEvo03EPEcoliGlcM9_Broth-1				none	CStk1-058	VT54	48	10	1	0	Unknown	58	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140814_3_OxicEvo04sdhCBEvo03EPEcoliGlcM9_Broth-1				none	CStk1-058	VT54	49	10	1	0	Unknown	58	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140814_4_OxicEvo04sdhCBEvo03EPEcoliGlcM9_Broth-1				none	CStk1-058	VT54	50	10	1	0	Unknown	58	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140814_41865.4354166667_OxicEvo04sdhCBEvo03EPEcoliGlcM9_Broth-1			spectrophotometer	none	CStk1-058	VT54	51	10	1	0	Unknown	58	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
141104_Blank357			spectrophotometer	none	CStk1-059	VT54	-283	10	1	0	Solvent	59	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140814_41865.4625_OxicEvo04sdhCBEvo03EPEcoliGlcM9_Broth-1			spectrophotometer	none	CStk1-059	VT54	1	10	1	0	Unknown	59	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140814_41865.5076388889_OxicEvo04sdhCBEvo03EPEcoliGlcM9_Broth-1			spectrophotometer	none	CStk1-059	VT54	2	10	1	0	Unknown	59	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140814_41865.5430555556_OxicEvo04sdhCBEvo03EPEcoliGlcM9_Broth-1			spectrophotometer	none	CStk1-059	VT54	3	10	1	0	Unknown	59	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140814_41865.5659722222_OxicEvo04sdhCBEvo03EPEcoliGlcM9_Broth-1			spectrophotometer	none	CStk1-059	VT54	4	10	1	0	Unknown	59	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140814_41865.5833333333_OxicEvo04sdhCBEvo03EPEcoliGlcM9_Broth-1			spectrophotometer	none	CStk1-059	VT54	5	10	1	0	Unknown	59	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140814_41865.5972222222_OxicEvo04sdhCBEvo03EPEcoliGlcM9_Broth-1			spectrophotometer	none	CStk1-059	VT54	6	10	1	0	Unknown	59	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140814_41865.6118055556_OxicEvo04sdhCBEvo03EPEcoliGlcM9_Broth-1			spectrophotometer	none	CStk1-059	VT54	7	10	1	0	Unknown	59	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140814_5_OxicEvo04sdhCBEvo03EPEcoliGlcM9_Broth-1				none	CStk1-059	VT54	8	10	1	0	Unknown	59	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
141104_Blank358				none	CStk1-059	VT54	-284	10	1	0	Solvent	59	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140814_6_OxicEvo04sdhCBEvo03EPEcoliGlcM9_Broth-1				none	CStk1-059	VT54	9	10	1	0	Unknown	59	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140814_1_OxicEvo04sdhCBEvo03EPEcoliGlcM9_Broth-2				none	CStk1-059	VT54	10	10	1	0	Unknown	59	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140814_2_OxicEvo04sdhCBEvo03EPEcoliGlcM9_Broth-2				none	CStk1-059	VT54	11	10	1	0	Unknown	59	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140814_3_OxicEvo04sdhCBEvo03EPEcoliGlcM9_Broth-2				none	CStk1-059	VT54	12	10	1	0	Unknown	59	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140814_4_OxicEvo04sdhCBEvo03EPEcoliGlcM9_Broth-2				none	CStk1-059	VT54	13	10	1	0	Unknown	59	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140814_41865.4354166667_OxicEvo04sdhCBEvo03EPEcoliGlcM9_Broth-2			spectrophotometer	none	CStk1-059	VT54	14	10	1	0	Unknown	59	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140814_41865.4625_OxicEvo04sdhCBEvo03EPEcoliGlcM9_Broth-2			spectrophotometer	none	CStk1-059	VT54	15	10	1	0	Unknown	59	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140814_41865.5076388889_OxicEvo04sdhCBEvo03EPEcoliGlcM9_Broth-2			spectrophotometer	none	CStk1-059	VT54	16	10	1	0	Unknown	59	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
141104_Blank359			spectrophotometer	none	CStk1-059	VT54	-285	10	1	0	Solvent	59	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140814_41865.5430555556_OxicEvo04sdhCBEvo03EPEcoliGlcM9_Broth-2			spectrophotometer	none	CStk1-059	VT54	17	10	1	0	Unknown	59	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140814_41865.5659722222_OxicEvo04sdhCBEvo03EPEcoliGlcM9_Broth-2			spectrophotometer	none	CStk1-059	VT54	18	10	1	0	Unknown	59	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140814_41865.5833333333_OxicEvo04sdhCBEvo03EPEcoliGlcM9_Broth-2			spectrophotometer	none	CStk1-059	VT54	19	10	1	0	Unknown	59	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140814_41865.5972222222_OxicEvo04sdhCBEvo03EPEcoliGlcM9_Broth-2			spectrophotometer	none	CStk1-059	VT54	20	10	1	0	Unknown	59	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140814_41865.6118055556_OxicEvo04sdhCBEvo03EPEcoliGlcM9_Broth-2			spectrophotometer	none	CStk1-059	VT54	21	10	1	0	Unknown	59	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140814_5_OxicEvo04sdhCBEvo03EPEcoliGlcM9_Broth-2				none	CStk1-059	VT54	22	10	1	0	Unknown	59	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140814_6_OxicEvo04sdhCBEvo03EPEcoliGlcM9_Broth-2				none	CStk1-059	VT54	23	10	1	0	Unknown	59	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140814_1_OxicEvo04sdhCBEvo03EPEcoliGlcM9_Broth-3				none	CStk1-059	VT54	24	10	1	0	Unknown	59	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
141104_Blank360				none	CStk1-059	VT54	-286	10	1	0	Solvent	59	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140814_2_OxicEvo04sdhCBEvo03EPEcoliGlcM9_Broth-3				none	CStk1-059	VT54	25	10	1	0	Unknown	59	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140814_3_OxicEvo04sdhCBEvo03EPEcoliGlcM9_Broth-3				none	CStk1-059	VT54	26	10	1	0	Unknown	59	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140814_4_OxicEvo04sdhCBEvo03EPEcoliGlcM9_Broth-3				none	CStk1-059	VT54	27	10	1	0	Unknown	59	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140814_41865.4354166667_OxicEvo04sdhCBEvo03EPEcoliGlcM9_Broth-3			spectrophotometer	none	CStk1-059	VT54	28	10	1	0	Unknown	59	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140814_41865.4625_OxicEvo04sdhCBEvo03EPEcoliGlcM9_Broth-3			spectrophotometer	none	CStk1-059	VT54	29	10	1	0	Unknown	59	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140814_41865.5076388889_OxicEvo04sdhCBEvo03EPEcoliGlcM9_Broth-3			spectrophotometer	none	CStk1-059	VT54	30	10	1	0	Unknown	59	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140814_41865.5430555556_OxicEvo04sdhCBEvo03EPEcoliGlcM9_Broth-3			spectrophotometer	none	CStk1-059	VT54	31	10	1	0	Unknown	59	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140814_41865.5659722222_OxicEvo04sdhCBEvo03EPEcoliGlcM9_Broth-3			spectrophotometer	none	CStk1-059	VT54	32	10	1	0	Unknown	59	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
141104_Blank361			spectrophotometer	none	CStk1-059	VT54	-287	10	1	0	Solvent	59	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140814_41865.5833333333_OxicEvo04sdhCBEvo03EPEcoliGlcM9_Broth-3			spectrophotometer	none	CStk1-059	VT54	33	10	1	0	Unknown	59	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140814_41865.5972222222_OxicEvo04sdhCBEvo03EPEcoliGlcM9_Broth-3			spectrophotometer	none	CStk1-059	VT54	34	10	1	0	Unknown	59	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140814_41865.6118055556_OxicEvo04sdhCBEvo03EPEcoliGlcM9_Broth-3			spectrophotometer	none	CStk1-059	VT54	35	10	1	0	Unknown	59	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140814_5_OxicEvo04sdhCBEvo03EPEcoliGlcM9_Broth-3				none	CStk1-059	VT54	36	10	1	0	Unknown	59	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140814_6_OxicEvo04sdhCBEvo03EPEcoliGlcM9_Broth-3				none	CStk1-059	VT54	37	10	1	0	Unknown	59	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140711_0_OxicEvo04tpiAEcoli13CGlcM9_Filtrate-1			140720_McCloskey2013_13CFlux	none	CStk1-059	VT54	38	10	1	0	Unknown	59	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140711_0_OxicEvo04tpiAEcoli13CGlcM9_Broth-1			140720_McCloskey2013_13CFlux	none	CStk1-059	VT54	39	10	1	0	Unknown	59	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140711_41834.3721658565_OxicEvo04tpiAEcoli13CGlcM9_Broth-1			ALE1.1	none	CStk1-059	VT54	40	10	1	0	Unknown	59	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
141104_Blank362			ALE1.1	none	CStk1-059	VT54	-288	10	1	0	Solvent	59	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140711_41834.4043793519_OxicEvo04tpiAEcoli13CGlcM9_Broth-1			ALE1.1	none	CStk1-059	VT54	41	10	1	0	Unknown	59	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140711_41834.4365899652_OxicEvo04tpiAEcoli13CGlcM9_Broth-1			ALE1.1	none	CStk1-059	VT54	42	10	1	0	Unknown	59	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140711_41834.4688024652_OxicEvo04tpiAEcoli13CGlcM9_Broth-1			ALE1.1	none	CStk1-059	VT54	43	10	1	0	Unknown	59	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140711_0_OxicEvo04tpiAEcoli13CGlcM9_Broth-2			140720_McCloskey2013_13CFlux	none	CStk1-059	VT54	44	10	1	0	Unknown	59	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140711_41834.3732964699_OxicEvo04tpiAEcoli13CGlcM9_Broth-2			ALE1.1	none	CStk1-059	VT54	45	10	1	0	Unknown	59	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140711_41834.4055090625_OxicEvo04tpiAEcoli13CGlcM9_Broth-2			ALE1.1	none	CStk1-059	VT54	46	10	1	0	Unknown	59	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140711_41834.4377189583_OxicEvo04tpiAEcoli13CGlcM9_Broth-2			ALE1.1	none	CStk1-059	VT54	47	10	1	0	Unknown	59	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140711_41834.4699311689_OxicEvo04tpiAEcoli13CGlcM9_Broth-2			ALE1.1	none	CStk1-059	VT54	48	10	1	0	Unknown	59	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
141104_Blank363			ALE1.1	none	CStk1-059	VT54	-289	10	1	0	Solvent	59	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140711_0_OxicEvo04tpiAEcoli13CGlcM9_Broth-3			140720_McCloskey2013_13CFlux	none	CStk1-059	VT54	49	10	1	0	Unknown	59	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140711_41834.3752927546_OxicEvo04tpiAEcoli13CGlcM9_Broth-3			ALE1.1	none	CStk1-059	VT54	50	10	1	0	Unknown	59	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140711_41834.4075053588_OxicEvo04tpiAEcoli13CGlcM9_Broth-3			ALE1.1	none	CStk1-059	VT54	51	10	1	0	Unknown	59	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140711_41834.4397170138_OxicEvo04tpiAEcoli13CGlcM9_Broth-3			ALE1.1	none	CStk1-060	VT54	1	10	1	0	Unknown	60	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140711_41834.4719298032_OxicEvo04tpiAEcoli13CGlcM9_Broth-3			ALE1.1	none	CStk1-060	VT54	2	10	1	0	Unknown	60	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140711_0_OxicEvo04tpiAEcoli13CGlcM9_Filtrate-4			140720_McCloskey2013_13CFlux	none	CStk1-060	VT54	3	10	1	0	Unknown	60	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140711_0_OxicEvo04tpiAEcoli13CGlcM9_Broth-4			140720_McCloskey2013_13CFlux	none	CStk1-060	VT54	4	10	1	0	Unknown	60	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140711_0_OxicEvo04tpiAEcoli13CGlcM9_Broth-5			140720_McCloskey2013_13CFlux	none	CStk1-060	VT54	5	10	1	0	Unknown	60	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
141104_Blank364			140720_McCloskey2013_13CFlux	none	CStk1-060	VT54	-290	10	1	0	Solvent	60	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140711_0_OxicEvo04tpiAEcoli13CGlcM9_Broth-6			140720_McCloskey2013_13CFlux	none	CStk1-060	VT54	6	10	1	0	Unknown	60	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140401_0_OxicEvo04tpiAEcoliGlcM9_Broth-1			MiSeq	none	CStk1-060	VT54	7	10	1	0	Unknown	60	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140721_1_OxicEvo04tpiAEcoliGlcM9_Broth-1				none	CStk1-060	VT54	8	10	1	0	Unknown	60	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140721_2_OxicEvo04tpiAEcoliGlcM9_Broth-1				none	CStk1-060	VT54	9	10	1	0	Unknown	60	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140721_3_OxicEvo04tpiAEcoliGlcM9_Broth-1				none	CStk1-060	VT54	10	10	1	0	Unknown	60	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140721_4_OxicEvo04tpiAEcoliGlcM9_Broth-1				none	CStk1-060	VT54	11	10	1	0	Unknown	60	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140721_41841.3542093171_OxicEvo04tpiAEcoliGlcM9_Broth-1			ALE1.1	none	CStk1-060	VT54	12	10	1	0	Unknown	60	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140721_41841.3777238195_OxicEvo04tpiAEcoliGlcM9_Broth-1			ALE1.1	none	CStk1-060	VT54	13	10	1	0	Unknown	60	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
141104_Blank365			ALE1.1	none	CStk1-060	VT54	-291	10	1	0	Solvent	60	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140721_41841.4001605902_OxicEvo04tpiAEcoliGlcM9_Broth-1			ALE1.1	none	CStk1-060	VT54	14	10	1	0	Unknown	60	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140721_41841.4251096065_OxicEvo04tpiAEcoliGlcM9_Broth-1			ALE1.1	none	CStk1-060	VT54	15	10	1	0	Unknown	60	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140721_41841.4791666667_OxicEvo04tpiAEcoliGlcM9_Broth-1			ALE1.1	none	CStk1-060	VT54	16	10	1	0	Unknown	60	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140721_41841.4923611111_OxicEvo04tpiAEcoliGlcM9_Broth-1			spectrophotometer	none	CStk1-060	VT54	17	10	1	0	Unknown	60	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140721_41841.4930555556_OxicEvo04tpiAEcoliGlcM9_Broth-1			ALE1.1	none	CStk1-060	VT54	18	10	1	0	Unknown	60	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140721_41841.5145833333_OxicEvo04tpiAEcoliGlcM9_Broth-1			spectrophotometer	none	CStk1-060	VT54	19	10	1	0	Unknown	60	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140721_41841.5388888889_OxicEvo04tpiAEcoliGlcM9_Broth-1			spectrophotometer	none	CStk1-060	VT54	20	10	1	0	Unknown	60	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140721_5_OxicEvo04tpiAEcoliGlcM9_Broth-1				none	CStk1-060	VT54	21	10	1	0	Unknown	60	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
141104_Blank366				none	CStk1-060	VT54	-292	10	1	0	Solvent	60	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140721_1_OxicEvo04tpiAEcoliGlcM9_Broth-2				none	CStk1-060	VT54	22	10	1	0	Unknown	60	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140721_2_OxicEvo04tpiAEcoliGlcM9_Broth-2				none	CStk1-060	VT54	23	10	1	0	Unknown	60	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140721_3_OxicEvo04tpiAEcoliGlcM9_Broth-2				none	CStk1-060	VT54	24	10	1	0	Unknown	60	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140721_4_OxicEvo04tpiAEcoliGlcM9_Broth-2				none	CStk1-060	VT54	25	10	1	0	Unknown	60	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140721_41841.3551769097_OxicEvo04tpiAEcoliGlcM9_Broth-2			ALE1.1	none	CStk1-060	VT54	26	10	1	0	Unknown	60	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140721_41841.3786927777_OxicEvo04tpiAEcoliGlcM9_Broth-2			ALE1.1	none	CStk1-060	VT54	27	10	1	0	Unknown	60	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140721_41841.4011281019_OxicEvo04tpiAEcoliGlcM9_Broth-2			ALE1.1	none	CStk1-060	VT54	28	10	1	0	Unknown	60	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140721_41841.4260766087_OxicEvo04tpiAEcoliGlcM9_Broth-2			ALE1.1	none	CStk1-060	VT54	29	10	1	0	Unknown	60	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
141104_Blank367			ALE1.1	none	CStk1-060	VT54	-293	10	1	0	Solvent	60	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140721_41841.4805555556_OxicEvo04tpiAEcoliGlcM9_Broth-2			ALE1.1	none	CStk1-060	VT54	30	10	1	0	Unknown	60	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140721_41841.4923611111_OxicEvo04tpiAEcoliGlcM9_Broth-2			spectrophotometer	none	CStk1-060	VT54	31	10	1	0	Unknown	60	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140721_41841.49375_OxicEvo04tpiAEcoliGlcM9_Broth-2			ALE1.1	none	CStk1-060	VT54	32	10	1	0	Unknown	60	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140721_41841.5145833333_OxicEvo04tpiAEcoliGlcM9_Broth-2			spectrophotometer	none	CStk1-060	VT54	33	10	1	0	Unknown	60	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140721_41841.5388888889_OxicEvo04tpiAEcoliGlcM9_Broth-2			spectrophotometer	none	CStk1-060	VT54	34	10	1	0	Unknown	60	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140721_5_OxicEvo04tpiAEcoliGlcM9_Broth-2				none	CStk1-060	VT54	35	10	1	0	Unknown	60	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140721_1_OxicEvo04tpiAEcoliGlcM9_Broth-3				none	CStk1-060	VT54	36	10	1	0	Unknown	60	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140721_2_OxicEvo04tpiAEcoliGlcM9_Broth-3				none	CStk1-060	VT54	37	10	1	0	Unknown	60	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
141104_Blank368				none	CStk1-060	VT54	-294	10	1	0	Solvent	60	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140721_3_OxicEvo04tpiAEcoliGlcM9_Broth-3				none	CStk1-060	VT54	38	10	1	0	Unknown	60	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140721_4_OxicEvo04tpiAEcoliGlcM9_Broth-3				none	CStk1-060	VT54	39	10	1	0	Unknown	60	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140721_41841.3561445833_OxicEvo04tpiAEcoliGlcM9_Broth-3			ALE1.1	none	CStk1-060	VT54	40	10	1	0	Unknown	60	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140721_41841.3796597454_OxicEvo04tpiAEcoliGlcM9_Broth-3			ALE1.1	none	CStk1-060	VT54	41	10	1	0	Unknown	60	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140721_41841.4020939814_OxicEvo04tpiAEcoliGlcM9_Broth-3			ALE1.1	none	CStk1-060	VT54	42	10	1	0	Unknown	60	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140721_41841.4270440856_OxicEvo04tpiAEcoliGlcM9_Broth-3			ALE1.1	none	CStk1-060	VT54	43	10	1	0	Unknown	60	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140721_41841.48125_OxicEvo04tpiAEcoliGlcM9_Broth-3			ALE1.1	none	CStk1-060	VT54	44	10	1	0	Unknown	60	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140721_41841.4923611111_OxicEvo04tpiAEcoliGlcM9_Broth-3			spectrophotometer	none	CStk1-060	VT54	45	10	1	0	Unknown	60	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
141104_Blank369			spectrophotometer	none	CStk1-060	VT54	-295	10	1	0	Solvent	60	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140721_41841.4944444444_OxicEvo04tpiAEcoliGlcM9_Broth-3			ALE1.1	none	CStk1-060	VT54	46	10	1	0	Unknown	60	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140721_41841.5145833333_OxicEvo04tpiAEcoliGlcM9_Broth-3			spectrophotometer	none	CStk1-060	VT54	47	10	1	0	Unknown	60	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140721_41841.5388888889_OxicEvo04tpiAEcoliGlcM9_Broth-3			spectrophotometer	none	CStk1-060	VT54	48	10	1	0	Unknown	60	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
140721_5_OxicEvo04tpiAEcoliGlcM9_Broth-3				none	CStk1-060	VT54	49	10	1	0	Unknown	60	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
141104_11_OxicEvo04tpiAEvo01EPEcoli13CGlcM9_Filtrate-1			140720_McCloskey2013_13CFlux	none	CStk1-060	VT54	50	10	1	0	Unknown	60	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
141021_41933.4479166667_OxicEvo04tpiAEvo01EPEcoli13CGlcM9_Broth-1			spectrophotometer	none	CStk1-060	VT54	51	10	1	0	Unknown	60	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
141021_41933.5243055556_OxicEvo04tpiAEvo01EPEcoli13CGlcM9_Broth-1			spectrophotometer	none	CStk1-061	VT54	1	10	1	0	Unknown	61	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
141021_41933.5729166667_OxicEvo04tpiAEvo01EPEcoli13CGlcM9_Broth-1			spectrophotometer	none	CStk1-061	VT54	2	10	1	0	Unknown	61	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
141104_Blank370			spectrophotometer	none	CStk1-061	VT54	-296	10	1	0	Solvent	61	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
141021_41933.6104166667_OxicEvo04tpiAEvo01EPEcoli13CGlcM9_Broth-1			spectrophotometer	none	CStk1-061	VT54	3	10	1	0	Unknown	61	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
141021_41933.6597222222_OxicEvo04tpiAEvo01EPEcoli13CGlcM9_Broth-1			spectrophotometer	none	CStk1-061	VT54	4	10	1	0	Unknown	61	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
141125_11_OxicEvo04tpiAEvo01EPEcoli13CGlcM9_Broth-1			140720_McCloskey2013_13CFlux	none	CStk1-061	VT54	5	10	1	0	Unknown	61	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
141021_11_OxicEvo04tpiAEvo01EPEcoli13CGlcM9_Broth-2			140720_McCloskey2013_13CFlux	none	CStk1-061	VT54	6	10	1	0	Unknown	61	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
141021_41933.4479166667_OxicEvo04tpiAEvo01EPEcoli13CGlcM9_Broth-2			spectrophotometer	none	CStk1-061	VT54	7	10	1	0	Unknown	61	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
141021_41933.5243055556_OxicEvo04tpiAEvo01EPEcoli13CGlcM9_Broth-2			spectrophotometer	none	CStk1-061	VT54	8	10	1	0	Unknown	61	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
141021_41933.5729166667_OxicEvo04tpiAEvo01EPEcoli13CGlcM9_Broth-2			spectrophotometer	none	CStk1-061	VT54	9	10	1	0	Unknown	61	1	141104_ALEsKOs01	14110402\141104_ALEsKOs01
