% header=SampleName	SampleID	Comments	AcqMethod	ProcMethod	RackCode	PlateCode	VialPos	SmplInjVol	DilutFact	WghtToVol	Type	RackPos	PlatePos	SetName	OutputFile
141030_1_OxicEvo04ptsHIcrrEvo02J01EcoliGlcM9_Broth-3-10.0x			140718_McCloskey2013	none	CStk1-011	VT54	6	10	1	0	Unknown	11	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141219_0_QC_Broth-47-10.0x			140718_McCloskey2013	none	CStk1-011	VT54	7	10	1	0	QC	11	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141220_Blank46			140718_McCloskey2013	none	CStk1-011	VT54	28	10	1	0	Solvent	11	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141030_1_OxicEvo04ptsHIcrrEvo02J01EcoliGlcM9_Filtrate-4-10.0x			140718_McCloskey2013	none	CStk1-011	VT54	8	10	1	0	Unknown	11	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141030_1_OxicEvo04ptsHIcrrEvo02J01EcoliGlcM9_Broth-4-10.0x			140718_McCloskey2013	none	CStk1-011	VT54	9	10	1	0	Unknown	11	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141030_1_OxicEvo04ptsHIcrrEvo02J01EcoliGlcM9_Broth-5-10.0x			140718_McCloskey2013	none	CStk1-011	VT54	10	10	1	0	Unknown	11	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141030_1_OxicEvo04ptsHIcrrEvo02J01EcoliGlcM9_Broth-6-10.0x			140718_McCloskey2013	none	CStk1-011	VT54	11	10	1	0	Unknown	11	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141030_3_OxicEvo04ptsHIcrrEvo02J03EcoliGlcM9_Filtrate-1-10.0x			140718_McCloskey2013	none	CStk1-011	VT54	12	10	1	0	Unknown	11	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141030_3_OxicEvo04ptsHIcrrEvo02J03EcoliGlcM9_Broth-1-10.0x			140718_McCloskey2013	none	CStk1-011	VT54	13	10	1	0	Unknown	11	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141030_3_OxicEvo04ptsHIcrrEvo02J03EcoliGlcM9_Broth-2-10.0x			140718_McCloskey2013	none	CStk1-011	VT54	14	10	1	0	Unknown	11	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141030_3_OxicEvo04ptsHIcrrEvo02J03EcoliGlcM9_Broth-3-10.0x			140718_McCloskey2013	none	CStk1-011	VT54	15	10	1	0	Unknown	11	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141219_0_QC_Broth-48-10.0x			140718_McCloskey2013	none	CStk1-011	VT54	16	10	1	0	QC	11	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141220_Blank47			140718_McCloskey2013	none	CStk1-011	VT54	27	10	1	0	Solvent	11	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141030_3_OxicEvo04ptsHIcrrEvo02J03EcoliGlcM9_Filtrate-4-10.0x			140718_McCloskey2013	none	CStk1-011	VT54	17	10	1	0	Unknown	11	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141030_3_OxicEvo04ptsHIcrrEvo02J03EcoliGlcM9_Broth-4-10.0x			140718_McCloskey2013	none	CStk1-011	VT54	18	10	1	0	Unknown	11	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141030_3_OxicEvo04ptsHIcrrEvo02J03EcoliGlcM9_Broth-5-10.0x			140718_McCloskey2013	none	CStk1-011	VT54	19	10	1	0	Unknown	11	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141030_3_OxicEvo04ptsHIcrrEvo02J03EcoliGlcM9_Broth-6-10.0x			140718_McCloskey2013	none	CStk1-011	VT54	20	10	1	0	Unknown	11	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
140805_11_OxicEvo04ptsHIcrrEvo03EPEcoliGlcM9_Filtrate-1-10.0x			140718_McCloskey2013	none	CStk1-011	VT54	21	10	1	0	Unknown	11	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
140805_11_OxicEvo04ptsHIcrrEvo03EPEcoliGlcM9_Broth-1-10.0x			140718_McCloskey2013	none	CStk1-011	VT54	22	10	1	0	Unknown	11	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
140805_11_OxicEvo04ptsHIcrrEvo03EPEcoliGlcM9_Broth-2-10.0x			140718_McCloskey2013	none	CStk1-011	VT54	23	10	1	0	Unknown	11	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
140805_11_OxicEvo04ptsHIcrrEvo03EPEcoliGlcM9_Broth-3-10.0x			140718_McCloskey2013	none	CStk1-011	VT54	24	10	1	0	Unknown	11	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141219_0_QC_Broth-49-10.0x			140718_McCloskey2013	none	CStk1-011	VT54	25	10	1	0	QC	11	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141220_Blank48			140718_McCloskey2013	none	CStk1-011	VT54	26	10	1	0	Solvent	11	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
140805_11_OxicEvo04ptsHIcrrEvo03EPEcoliGlcM9_Filtrate-7-10.0x			140718_McCloskey2013	none	CStk1-011	VT54	26	10	1	0	Unknown	11	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
140805_11_OxicEvo04ptsHIcrrEvo03EPEcoliGlcM9_Broth-7-10.0x			140718_McCloskey2013	none	CStk1-011	VT54	27	10	1	0	Unknown	11	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
140805_11_OxicEvo04ptsHIcrrEvo03EPEcoliGlcM9_Broth-8-10.0x			140718_McCloskey2013	none	CStk1-011	VT54	28	10	1	0	Unknown	11	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
140805_11_OxicEvo04ptsHIcrrEvo03EPEcoliGlcM9_Broth-9-10.0x			140718_McCloskey2013	none	CStk1-011	VT54	29	10	1	0	Unknown	11	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141030_1_OxicEvo04ptsHIcrrEvo03J01EcoliGlcM9_Filtrate-1-10.0x			140718_McCloskey2013	none	CStk1-011	VT54	30	10	1	0	Unknown	11	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141030_1_OxicEvo04ptsHIcrrEvo03J01EcoliGlcM9_Broth-1-10.0x			140718_McCloskey2013	none	CStk1-011	VT54	31	10	1	0	Unknown	11	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141030_1_OxicEvo04ptsHIcrrEvo03J01EcoliGlcM9_Broth-2-10.0x			140718_McCloskey2013	none	CStk1-011	VT54	32	10	1	0	Unknown	11	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141030_1_OxicEvo04ptsHIcrrEvo03J01EcoliGlcM9_Broth-3-10.0x			140718_McCloskey2013	none	CStk1-011	VT54	33	10	1	0	Unknown	11	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141219_0_QC_Broth-50-10.0x			140718_McCloskey2013	none	CStk1-011	VT54	34	10	1	0	QC	11	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141220_Blank49			140718_McCloskey2013	none	CStk1-011	VT54	25	10	1	0	Solvent	11	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141030_1_OxicEvo04ptsHIcrrEvo03J01EcoliGlcM9_Filtrate-4-10.0x			140718_McCloskey2013	none	CStk1-011	VT54	35	10	1	0	Unknown	11	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141030_1_OxicEvo04ptsHIcrrEvo03J01EcoliGlcM9_Broth-4-10.0x			140718_McCloskey2013	none	CStk1-011	VT54	36	10	1	0	Unknown	11	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141030_1_OxicEvo04ptsHIcrrEvo03J01EcoliGlcM9_Broth-5-10.0x			140718_McCloskey2013	none	CStk1-011	VT54	37	10	1	0	Unknown	11	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141030_1_OxicEvo04ptsHIcrrEvo03J01EcoliGlcM9_Broth-6-10.0x			140718_McCloskey2013	none	CStk1-011	VT54	38	10	1	0	Unknown	11	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141030_3_OxicEvo04ptsHIcrrEvo03J03EcoliGlcM9_Filtrate-1-10.0x			140718_McCloskey2013	none	CStk1-011	VT54	39	10	1	0	Unknown	11	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141030_3_OxicEvo04ptsHIcrrEvo03J03EcoliGlcM9_Broth-1-10.0x			140718_McCloskey2013	none	CStk1-011	VT54	40	10	1	0	Unknown	11	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141030_3_OxicEvo04ptsHIcrrEvo03J03EcoliGlcM9_Broth-2-10.0x			140718_McCloskey2013	none	CStk1-011	VT54	41	10	1	0	Unknown	11	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141030_3_OxicEvo04ptsHIcrrEvo03J03EcoliGlcM9_Broth-3-10.0x			140718_McCloskey2013	none	CStk1-011	VT54	42	10	1	0	Unknown	11	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141219_0_QC_Broth-51-10.0x			140718_McCloskey2013	none	CStk1-011	VT54	43	10	1	0	QC	11	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141220_Blank50			140718_McCloskey2013	none	CStk1-011	VT54	24	10	1	0	Solvent	11	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141030_3_OxicEvo04ptsHIcrrEvo03J03EcoliGlcM9_Filtrate-4-10.0x			140718_McCloskey2013	none	CStk1-011	VT54	44	10	1	0	Unknown	11	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141030_3_OxicEvo04ptsHIcrrEvo03J03EcoliGlcM9_Broth-4-10.0x			140718_McCloskey2013	none	CStk1-011	VT54	45	10	1	0	Unknown	11	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141030_3_OxicEvo04ptsHIcrrEvo03J03EcoliGlcM9_Broth-5-10.0x			140718_McCloskey2013	none	CStk1-011	VT54	46	10	1	0	Unknown	11	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141030_3_OxicEvo04ptsHIcrrEvo03J03EcoliGlcM9_Broth-6-10.0x			140718_McCloskey2013	none	CStk1-011	VT54	47	10	1	0	Unknown	11	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141103_4_OxicEvo04ptsHIcrrEvo03J04EcoliGlcM9_Filtrate-1-10.0x			140718_McCloskey2013	none	CStk1-011	VT54	48	10	1	0	Unknown	11	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141103_4_OxicEvo04ptsHIcrrEvo03J04EcoliGlcM9_Broth-1-10.0x			140718_McCloskey2013	none	CStk1-011	VT54	49	10	1	0	Unknown	11	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141103_4_OxicEvo04ptsHIcrrEvo03J04EcoliGlcM9_Broth-2-10.0x			140718_McCloskey2013	none	CStk1-011	VT54	50	10	1	0	Unknown	11	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141103_4_OxicEvo04ptsHIcrrEvo03J04EcoliGlcM9_Broth-3-10.0x			140718_McCloskey2013	none	CStk1-011	VT54	51	10	1	0	Unknown	11	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141219_0_QC_Broth-52-10.0x			140718_McCloskey2013	none	CStk1-012	VT54	1	10	1	0	QC	12	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141220_Blank51			140718_McCloskey2013	none	CStk1-012	VT54	23	10	1	0	Solvent	12	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141103_4_OxicEvo04ptsHIcrrEvo03J04EcoliGlcM9_Filtrate-4-10.0x			140718_McCloskey2013	none	CStk1-012	VT54	2	10	1	0	Unknown	12	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141103_4_OxicEvo04ptsHIcrrEvo03J04EcoliGlcM9_Broth-4-10.0x			140718_McCloskey2013	none	CStk1-012	VT54	3	10	1	0	Unknown	12	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141103_4_OxicEvo04ptsHIcrrEvo03J04EcoliGlcM9_Broth-5-10.0x			140718_McCloskey2013	none	CStk1-012	VT54	4	10	1	0	Unknown	12	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141103_4_OxicEvo04ptsHIcrrEvo03J04EcoliGlcM9_Broth-6-10.0x			140718_McCloskey2013	none	CStk1-012	VT54	5	10	1	0	Unknown	12	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
140805_11_OxicEvo04ptsHIcrrEvo04EPEcoliGlcM9_Filtrate-1-10.0x			140718_McCloskey2013	none	CStk1-012	VT54	6	10	1	0	Unknown	12	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
140805_11_OxicEvo04ptsHIcrrEvo04EPEcoliGlcM9_Broth-1-10.0x			140718_McCloskey2013	none	CStk1-012	VT54	7	10	1	0	Unknown	12	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
140805_11_OxicEvo04ptsHIcrrEvo04EPEcoliGlcM9_Broth-2-10.0x			140718_McCloskey2013	none	CStk1-012	VT54	8	10	1	0	Unknown	12	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
140805_11_OxicEvo04ptsHIcrrEvo04EPEcoliGlcM9_Broth-3-10.0x			140718_McCloskey2013	none	CStk1-012	VT54	9	10	1	0	Unknown	12	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141219_0_QC_Broth-53-10.0x			140718_McCloskey2013	none	CStk1-012	VT54	10	10	1	0	QC	12	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141220_Blank52			140718_McCloskey2013	none	CStk1-012	VT54	22	10	1	0	Solvent	12	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
140805_11_OxicEvo04ptsHIcrrEvo04EPEcoliGlcM9_Filtrate-7-10.0x			140718_McCloskey2013	none	CStk1-012	VT54	11	10	1	0	Unknown	12	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
140805_11_OxicEvo04ptsHIcrrEvo04EPEcoliGlcM9_Broth-7-10.0x			140718_McCloskey2013	none	CStk1-012	VT54	12	10	1	0	Unknown	12	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
140805_11_OxicEvo04ptsHIcrrEvo04EPEcoliGlcM9_Broth-8-10.0x			140718_McCloskey2013	none	CStk1-012	VT54	13	10	1	0	Unknown	12	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
140805_11_OxicEvo04ptsHIcrrEvo04EPEcoliGlcM9_Broth-9-10.0x			140718_McCloskey2013	none	CStk1-012	VT54	14	10	1	0	Unknown	12	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141103_1_OxicEvo04ptsHIcrrEvo04J01EcoliGlcM9_Filtrate-1-10.0x			140718_McCloskey2013	none	CStk1-012	VT54	15	10	1	0	Unknown	12	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141103_1_OxicEvo04ptsHIcrrEvo04J01EcoliGlcM9_Broth-1-10.0x			140718_McCloskey2013	none	CStk1-012	VT54	16	10	1	0	Unknown	12	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141103_1_OxicEvo04ptsHIcrrEvo04J01EcoliGlcM9_Broth-2-10.0x			140718_McCloskey2013	none	CStk1-012	VT54	17	10	1	0	Unknown	12	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141103_1_OxicEvo04ptsHIcrrEvo04J01EcoliGlcM9_Broth-3-10.0x			140718_McCloskey2013	none	CStk1-012	VT54	18	10	1	0	Unknown	12	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141219_0_QC_Broth-54-10.0x			140718_McCloskey2013	none	CStk1-012	VT54	19	10	1	0	QC	12	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141220_Blank53			140718_McCloskey2013	none	CStk1-012	VT54	21	10	1	0	Solvent	12	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141103_1_OxicEvo04ptsHIcrrEvo04J01EcoliGlcM9_Filtrate-4-10.0x			140718_McCloskey2013	none	CStk1-012	VT54	20	10	1	0	Unknown	12	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141103_1_OxicEvo04ptsHIcrrEvo04J01EcoliGlcM9_Broth-4-10.0x			140718_McCloskey2013	none	CStk1-012	VT54	21	10	1	0	Unknown	12	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141103_1_OxicEvo04ptsHIcrrEvo04J01EcoliGlcM9_Broth-5-10.0x			140718_McCloskey2013	none	CStk1-012	VT54	22	10	1	0	Unknown	12	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141103_1_OxicEvo04ptsHIcrrEvo04J01EcoliGlcM9_Broth-6-10.0x			140718_McCloskey2013	none	CStk1-012	VT54	23	10	1	0	Unknown	12	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141103_3_OxicEvo04ptsHIcrrEvo04J03EcoliGlcM9_Filtrate-1-10.0x			140718_McCloskey2013	none	CStk1-012	VT54	24	10	1	0	Unknown	12	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141103_3_OxicEvo04ptsHIcrrEvo04J03EcoliGlcM9_Broth-1-10.0x			140718_McCloskey2013	none	CStk1-012	VT54	25	10	1	0	Unknown	12	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141103_3_OxicEvo04ptsHIcrrEvo04J03EcoliGlcM9_Broth-2-10.0x			140718_McCloskey2013	none	CStk1-012	VT54	26	10	1	0	Unknown	12	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141103_3_OxicEvo04ptsHIcrrEvo04J03EcoliGlcM9_Broth-3-10.0x			140718_McCloskey2013	none	CStk1-012	VT54	27	10	1	0	Unknown	12	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141219_0_QC_Broth-55-10.0x			140718_McCloskey2013	none	CStk1-012	VT54	28	10	1	0	QC	12	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141220_Blank54			140718_McCloskey2013	none	CStk1-012	VT54	20	10	1	0	Solvent	12	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141103_3_OxicEvo04ptsHIcrrEvo04J03EcoliGlcM9_Filtrate-4-10.0x			140718_McCloskey2013	none	CStk1-012	VT54	29	10	1	0	Unknown	12	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141103_3_OxicEvo04ptsHIcrrEvo04J03EcoliGlcM9_Broth-4-10.0x			140718_McCloskey2013	none	CStk1-012	VT54	30	10	1	0	Unknown	12	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141103_3_OxicEvo04ptsHIcrrEvo04J03EcoliGlcM9_Broth-5-10.0x			140718_McCloskey2013	none	CStk1-012	VT54	31	10	1	0	Unknown	12	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141103_3_OxicEvo04ptsHIcrrEvo04J03EcoliGlcM9_Broth-6-10.0x			140718_McCloskey2013	none	CStk1-012	VT54	32	10	1	0	Unknown	12	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141103_4_OxicEvo04ptsHIcrrEvo04J04EcoliGlcM9_Filtrate-1-10.0x			140718_McCloskey2013	none	CStk1-012	VT54	33	10	1	0	Unknown	12	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141103_4_OxicEvo04ptsHIcrrEvo04J04EcoliGlcM9_Broth-1-10.0x			140718_McCloskey2013	none	CStk1-012	VT54	34	10	1	0	Unknown	12	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141103_4_OxicEvo04ptsHIcrrEvo04J04EcoliGlcM9_Broth-2-10.0x			140718_McCloskey2013	none	CStk1-012	VT54	35	10	1	0	Unknown	12	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141103_4_OxicEvo04ptsHIcrrEvo04J04EcoliGlcM9_Broth-3-10.0x			140718_McCloskey2013	none	CStk1-012	VT54	36	10	1	0	Unknown	12	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141219_0_QC_Broth-56-10.0x			140718_McCloskey2013	none	CStk1-012	VT54	37	10	1	0	QC	12	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141220_Blank55			140718_McCloskey2013	none	CStk1-012	VT54	19	10	1	0	Solvent	12	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141103_4_OxicEvo04ptsHIcrrEvo04J04EcoliGlcM9_Filtrate-4-10.0x			140718_McCloskey2013	none	CStk1-012	VT54	38	10	1	0	Unknown	12	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141103_4_OxicEvo04ptsHIcrrEvo04J04EcoliGlcM9_Broth-4-10.0x			140718_McCloskey2013	none	CStk1-012	VT54	39	10	1	0	Unknown	12	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141103_4_OxicEvo04ptsHIcrrEvo04J04EcoliGlcM9_Broth-5-10.0x			140718_McCloskey2013	none	CStk1-012	VT54	40	10	1	0	Unknown	12	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141103_4_OxicEvo04ptsHIcrrEvo04J04EcoliGlcM9_Broth-6-10.0x			140718_McCloskey2013	none	CStk1-012	VT54	41	10	1	0	Unknown	12	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
140716_0_OxicEvo04sdhCBEcoliGlcM9_Filtrate-1-10.0x			140718_McCloskey2013	none	CStk1-012	VT54	42	10	1	0	Unknown	12	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
140716_0_OxicEvo04sdhCBEcoliGlcM9_Broth-1-10.0x			140718_McCloskey2013	none	CStk1-012	VT54	43	10	1	0	Unknown	12	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
140716_0_OxicEvo04sdhCBEcoliGlcM9_Broth-2-10.0x			140718_McCloskey2013	none	CStk1-012	VT54	44	10	1	0	Unknown	12	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
140716_0_OxicEvo04sdhCBEcoliGlcM9_Broth-3-10.0x			140718_McCloskey2013	none	CStk1-012	VT54	45	10	1	0	Unknown	12	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141219_0_QC_Broth-57-10.0x			140718_McCloskey2013	none	CStk1-012	VT54	46	10	1	0	QC	12	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141220_Blank56			140718_McCloskey2013	none	CStk1-012	VT54	18	10	1	0	Solvent	12	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
140716_0_OxicEvo04sdhCBEcoliGlcM9_Filtrate-4-10.0x			140718_McCloskey2013	none	CStk1-012	VT54	47	10	1	0	Unknown	12	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
140716_0_OxicEvo04sdhCBEcoliGlcM9_Broth-4-10.0x			140718_McCloskey2013	none	CStk1-012	VT54	48	10	1	0	Unknown	12	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
140716_0_OxicEvo04sdhCBEcoliGlcM9_Broth-5-10.0x			140718_McCloskey2013	none	CStk1-012	VT54	49	10	1	0	Unknown	12	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
140716_0_OxicEvo04sdhCBEcoliGlcM9_Broth-6-10.0x			140718_McCloskey2013	none	CStk1-012	VT54	50	10	1	0	Unknown	12	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
140813_11_OxicEvo04sdhCBEvo01EPEcoliGlcM9_Filtrate-1-10.0x			140718_McCloskey2013	none	CStk1-012	VT54	51	10	1	0	Unknown	12	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
140813_11_OxicEvo04sdhCBEvo01EPEcoliGlcM9_Broth-1-10.0x			140718_McCloskey2013	none	CStk1-013	VT54	1	10	1	0	Unknown	13	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
140813_11_OxicEvo04sdhCBEvo01EPEcoliGlcM9_Broth-2-10.0x			140718_McCloskey2013	none	CStk1-013	VT54	2	10	1	0	Unknown	13	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
140813_11_OxicEvo04sdhCBEvo01EPEcoliGlcM9_Broth-3-10.0x			140718_McCloskey2013	none	CStk1-013	VT54	3	10	1	0	Unknown	13	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141219_0_QC_Broth-58-10.0x			140718_McCloskey2013	none	CStk1-013	VT54	4	10	1	0	QC	13	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141220_Blank57			140718_McCloskey2013	none	CStk1-013	VT54	17	10	1	0	Solvent	13	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
140813_11_OxicEvo04sdhCBEvo01EPEcoliGlcM9_Filtrate-4-10.0x			140718_McCloskey2013	none	CStk1-013	VT54	5	10	1	0	Unknown	13	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
140813_11_OxicEvo04sdhCBEvo01EPEcoliGlcM9_Broth-4-10.0x			140718_McCloskey2013	none	CStk1-013	VT54	6	10	1	0	Unknown	13	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
140813_11_OxicEvo04sdhCBEvo01EPEcoliGlcM9_Broth-5-10.0x			140718_McCloskey2013	none	CStk1-013	VT54	7	10	1	0	Unknown	13	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
140813_11_OxicEvo04sdhCBEvo01EPEcoliGlcM9_Broth-6-10.0x			140718_McCloskey2013	none	CStk1-013	VT54	8	10	1	0	Unknown	13	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
140814_11_OxicEvo04sdhCBEvo02EPEcoliGlcM9_Filtrate-1-10.0x			140718_McCloskey2013	none	CStk1-013	VT54	9	10	1	0	Unknown	13	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
140814_11_OxicEvo04sdhCBEvo02EPEcoliGlcM9_Broth-1-10.0x			140718_McCloskey2013	none	CStk1-013	VT54	10	10	1	0	Unknown	13	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
140814_11_OxicEvo04sdhCBEvo02EPEcoliGlcM9_Broth-2-10.0x			140718_McCloskey2013	none	CStk1-013	VT54	11	10	1	0	Unknown	13	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
140814_11_OxicEvo04sdhCBEvo02EPEcoliGlcM9_Broth-3-10.0x			140718_McCloskey2013	none	CStk1-013	VT54	12	10	1	0	Unknown	13	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141219_0_QC_Broth-59-10.0x			140718_McCloskey2013	none	CStk1-013	VT54	13	10	1	0	QC	13	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141220_Blank58			140718_McCloskey2013	none	CStk1-013	VT54	16	10	1	0	Solvent	13	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
140814_11_OxicEvo04sdhCBEvo02EPEcoliGlcM9_Filtrate-4-10.0x			140718_McCloskey2013	none	CStk1-013	VT54	14	10	1	0	Unknown	13	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
140814_11_OxicEvo04sdhCBEvo02EPEcoliGlcM9_Broth-4-10.0x			140718_McCloskey2013	none	CStk1-013	VT54	15	10	1	0	Unknown	13	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
140814_11_OxicEvo04sdhCBEvo02EPEcoliGlcM9_Broth-5-10.0x			140718_McCloskey2013	none	CStk1-013	VT54	16	10	1	0	Unknown	13	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
140814_11_OxicEvo04sdhCBEvo02EPEcoliGlcM9_Broth-6-10.0x			140718_McCloskey2013	none	CStk1-013	VT54	17	10	1	0	Unknown	13	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
140814_11_OxicEvo04sdhCBEvo03EPEcoliGlcM9_Filtrate-1-10.0x			140718_McCloskey2013	none	CStk1-013	VT54	18	10	1	0	Unknown	13	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
