"id","experiment_id","sample_name","sample_id","component_group_name","component_name","calculated_concentration","calculated_concentration_units","used_","comment_"
30894,"recoveryExperiment01","140509_SST02","140509_SST02","damp","damp.damp_1.Light",202.5494124,"height_ratio",t,""
30895,"recoveryExperiment01","140509_SST02","140509_SST02","datp","datp.datp_1.Light",1989.550136,"height_ratio",t,""
30896,"recoveryExperiment01","140509_SST02","140509_SST02","dcdp","dcdp.dcdp_1.Light",229.1187591,"height_ratio",t,""
30897,"recoveryExperiment01","140509_SST02","140509_SST02","dcmp","dcmp.dcmp_1.Light",108.6179605,"height_ratio",t,""
30898,"recoveryExperiment01","140509_SST02","140509_SST02","dctp","dctp.dctp_1.Light",275.9119985,"height_ratio",t,""
30899,"recoveryExperiment01","140509_SST02","140509_SST02","dgdp","dgdp.dgdp_1.Light",4.990415965,"height_ratio",t,""
30900,"recoveryExperiment01","140509_SST02","140509_SST02","dgmp","dgmp.dgmp_1.Light",77.66204786,"height_ratio",t,""
30901,"recoveryExperiment01","140509_SST02","140509_SST02","dhap","dhap.dhap_1.Light",1074.524268,"height_ratio",t,""
30902,"recoveryExperiment01","140509_SST02","140509_SST02","dimp","dimp.dimp_1.Light",1991.325567,"height_ratio",t,""
30903,"recoveryExperiment01","140509_SST02","140509_SST02","ditp","ditp.ditp_1.Light",733.1659386,"height_ratio",t,""
30904,"recoveryExperiment01","140509_SST02","140509_SST02","dtdpglu","dtdpglu.dtdpglu_1.Light",838.7742987,"height_ratio",t,""
30905,"recoveryExperiment01","140509_SST02","140509_SST02","dtmp","dtmp.dtmp_1.Light",232.9902426,"height_ratio",t,""
30906,"recoveryExperiment01","140509_SST02","140509_SST02","dttp","dttp.dttp_1.Light",246.2880933,"height_ratio",t,""
30907,"recoveryExperiment01","140509_SST02","140509_SST02","dump","dump.dump_1.Light",49.19864436,"height_ratio",t,""
30908,"recoveryExperiment01","140509_SST02","140509_SST02","dutp","dutp.dutp_1.Light",267.2488392,"height_ratio",t,""
30909,"recoveryExperiment01","140509_SST02","140509_SST02","f6p","f6p.f6p_1.Light",1931.626617,"height_ratio",t,""
30910,"recoveryExperiment01","140509_SST02","140509_SST02","fol","fol.fol_1.Light",,"height_ratio",t,""
30911,"recoveryExperiment01","140509_SST02","140509_SST02","fum","fum.fum_1.Light",480.1115735,"height_ratio",t,""
30912,"recoveryExperiment01","140509_SST02","140509_SST02","g1p","g1p.g1p_1.Light",467.0663794,"height_ratio",t,""
30913,"recoveryExperiment01","140509_SST02","140509_SST02","g6p","g6p.g6p_1.Light",254.886703,"height_ratio",t,""
30914,"recoveryExperiment01","140509_SST02","140509_SST02","gam6p","gam6p.gam6p_1.Light",142.495778,"height_ratio",t,""
30915,"recoveryExperiment01","140509_SST02","140509_SST02","gdp","gdp.gdp_1.Light",179.404845,"height_ratio",t,""
30916,"recoveryExperiment01","140509_SST02","140509_SST02","gln-L","gln-L.gln-L_1.Light",1910.85604,"height_ratio",t,""
30917,"recoveryExperiment01","140509_SST02","140509_SST02","glu-L","glu-L.glu-L_1.Light",7451.416441,"height_ratio",t,""
30918,"recoveryExperiment01","140509_SST02","140509_SST02","glutacon","glutacon.glutacon_1.Light",25.20627838,"height_ratio",t,""
30919,"recoveryExperiment01","140509_SST02","140509_SST02","glx","glx.glx_1.Light",67.46422736,"height_ratio",t,""
30920,"recoveryExperiment01","140509_SST02","140509_SST02","glyc3p","glyc3p.glyc3p_1.Light",799.1953471,"height_ratio",t,""
30921,"recoveryExperiment01","140509_SST02","140509_SST02","glyclt","glyclt.glyclt_1.Light",3004.390246,"height_ratio",t,""
30922,"recoveryExperiment01","140509_SST02","140509_SST02","gsn","gsn.gsn_1.Light",800.3579421,"height_ratio",t,""
30923,"recoveryExperiment01","140509_SST02","140509_SST02","gthox","gthox.gthox_1.Light",,"height_ratio",t,""
30924,"recoveryExperiment01","140509_SST02","140509_SST02","gthrd","gthrd.gthrd_1.Light",762.0275159,"height_ratio",t,""
30925,"recoveryExperiment01","140509_SST02","140509_SST02","gtp","gtp.gtp_1.Light",248.5430512,"height_ratio",t,""
30926,"recoveryExperiment01","140509_SST02","140509_SST02","gua","gua.gua_1.Light",57.51070755,"height_ratio",t,""
30927,"recoveryExperiment01","140509_SST02","140509_SST02","Hexose_Pool_fru_glc-D","Hexose_Pool_fru_glc-D.Hexose_Pool_fru_glc-D_1.Light",12.8201019,"height_ratio",t,""
30928,"recoveryExperiment01","140509_SST02","140509_SST02","his-L","his-L.his-L_1.Light",2564.618686,"height_ratio",t,""
30929,"recoveryExperiment01","140509_SST02","140509_SST02","hxan","hxan.hxan_1.Light",10.99317739,"height_ratio",t,""
30930,"recoveryExperiment01","140509_SST02","140509_SST02","icit","icit.icit_2.Light",,"height_ratio",t,""
30931,"recoveryExperiment01","140509_SST02","140509_SST02","imp","imp.imp_1.Light",42.10800537,"height_ratio",t,""
30932,"recoveryExperiment01","140509_SST02","140509_SST02","ins","ins.ins_1.Light",2580.3912,"height_ratio",t,""
30933,"recoveryExperiment01","140509_SST02","140509_SST02","itp","itp.itp_1.Light",31.91553933,"height_ratio",t,""
30934,"recoveryExperiment01","140509_SST02","140509_SST02","lac-L","lac-L.lac-L_1.Light",4639.533899,"height_ratio",t,""
30935,"recoveryExperiment01","140509_SST02","140509_SST02","Lcystin","Lcystin.Lcystin_1.Light",332.4383773,"height_ratio",t,""
30936,"recoveryExperiment01","140509_SST02","140509_SST02","met-L","met-L.met-L_1.Light",,"height_ratio",t,""
30937,"recoveryExperiment01","140509_SST02","140509_SST02","mmal","mmal.mmal_1.Light",454.398754,"height_ratio",t,""
30938,"recoveryExperiment01","140509_SST02","140509_SST02","nad","nad.nad_1.Light",,"height_ratio",t,""
30939,"recoveryExperiment01","140509_SST02","140509_SST02","nadh","nadh.nadh_1.Light",,"height_ratio",t,""
30940,"recoveryExperiment01","140509_SST02","140509_SST02","nadp","nadp.nadp_1.Light",,"height_ratio",t,""
30941,"recoveryExperiment01","140509_SST02","140509_SST02","nadph","nadph.nadph_1.Light",518.9450627,"height_ratio",t,""
30942,"recoveryExperiment01","140509_SST02","140509_SST02","oaa","oaa.oaa_1.Light",1421.990238,"height_ratio",t,""
30943,"recoveryExperiment01","140509_SST02","140509_SST02","orn","orn.orn_1.Light",76.4785117,"height_ratio",t,""
30944,"recoveryExperiment01","140509_SST02","140509_SST02","oxa","oxa.oxa_1.Light",264.4391592,"height_ratio",t,""
30945,"recoveryExperiment01","140509_SST02","140509_SST02","pep","pep.pep_1.Light",3154.424205,"height_ratio",t,""
30946,"recoveryExperiment01","140509_SST02","140509_SST02","phe-L","phe-L.phe-L_1.Light",3148.135534,"height_ratio",t,""
30947,"recoveryExperiment01","140509_SST02","140509_SST02","phpyr","phpyr.phpyr_1.Light",56.83732896,"height_ratio",t,""
30948,"recoveryExperiment01","140509_SST02","140509_SST02","Pool_2pg_3pg","Pool_2pg_3pg.Pool_2pg_3pg_1.Light",35.44184163,"height_ratio",t,""
30949,"recoveryExperiment01","140509_SST02","140509_SST02","pyr","pyr.pyr_1.Light",177.6758532,"height_ratio",t,""
30950,"recoveryExperiment01","140509_SST02","140509_SST02","r5p","r5p.r5p_1.Light",385.335374,"height_ratio",t,""
30951,"recoveryExperiment01","140509_SST02","140509_SST02","ribflv","ribflv.ribflv_1.Light",2196.173926,"height_ratio",t,""
30952,"recoveryExperiment01","140509_SST02","140509_SST02","ru5p-D","ru5p-D.ru5p-D_1.Light",669.4571429,"height_ratio",t,""
30953,"recoveryExperiment01","140509_SST02","140509_SST02","s7p","s7p.s7p_1.Light",201.7468152,"height_ratio",t,""
30954,"recoveryExperiment01","140509_SST02","140509_SST02","ser-L","ser-L.ser-L_1.Light",2341.336555,"height_ratio",t,""
30955,"recoveryExperiment01","140509_SST02","140509_SST02","succ","succ.succ_1.Light",97.95414205,"height_ratio",t,""
30956,"recoveryExperiment01","140509_SST02","140509_SST02","thr-L","thr-L.thr-L_1.Light",,"height_ratio",t,""
30957,"recoveryExperiment01","140509_SST02","140509_SST02","thym","thym.thym_1.Light",1822.727105,"height_ratio",t,""
30958,"recoveryExperiment01","140509_SST02","140509_SST02","trp-L","trp-L.trp-L_1.Light",14.78477042,"height_ratio",t,""
30959,"recoveryExperiment01","140509_SST02","140509_SST02","tyr-L","tyr-L.tyr-L_1.Light",,"height_ratio",t,""
30960,"recoveryExperiment01","140509_SST02","140509_SST02","udp","udp.udp_1.Light",452.8688969,"height_ratio",t,""
30961,"recoveryExperiment01","140509_SST02","140509_SST02","ump","ump.ump_1.Light",72.5015921,"height_ratio",t,""
30962,"recoveryExperiment01","140509_SST02","140509_SST02","ura","ura.ura_1.Light",3743.013105,"height_ratio",t,""
30963,"recoveryExperiment01","140509_SST02","140509_SST02","uri","uri.uri_1.Light",,"height_ratio",t,""
30964,"recoveryExperiment01","140509_SST02","140509_SST02","utp","utp.utp_1.Light",110.2826029,"height_ratio",t,""
30965,"recoveryExperiment01","140509_SST02","140509_SST02","xan","xan.xan_1.Light",294.2966938,"height_ratio",t,""
30966,"recoveryExperiment01","140509_SST03","140509_SST03","23dpg","23dpg.23dpg_1.Light",1276.497159,"height_ratio",t,""
30967,"recoveryExperiment01","140509_SST03","140509_SST03","35cgmp","35cgmp.35cgmp_1.Light",61.18207895,"height_ratio",t,""
30968,"recoveryExperiment01","140509_SST03","140509_SST03","5oxpro","5oxpro.5oxpro_1.Light",168.6283025,"height_ratio",t,""
30969,"recoveryExperiment01","140509_SST03","140509_SST03","6pgc","6pgc.6pgc_1.Light",11.86806061,"height_ratio",t,""
30970,"recoveryExperiment01","140509_SST03","140509_SST03","accoa","accoa.accoa_1.Light",23.63917087,"height_ratio",t,""
30971,"recoveryExperiment01","140509_SST03","140509_SST03","acon-C","acon-C.acon-C_1.Light",6176.324647,"height_ratio",t,""
30972,"recoveryExperiment01","140509_SST03","140509_SST03","actp","actp.actp_1.Light",94.08853698,"height_ratio",t,""
30973,"recoveryExperiment01","140509_SST03","140509_SST03","ade","ade.ade_1.Light",2299.964969,"height_ratio",t,""
30974,"recoveryExperiment01","140509_SST03","140509_SST03","adn","adn.adn_1.Light",11939.45789,"height_ratio",t,""
30975,"recoveryExperiment01","140509_SST03","140509_SST03","adp","adp.adp_1.Light",49.23981481,"height_ratio",t,""
30976,"recoveryExperiment01","140509_SST03","140509_SST03","adpglc","adpglc.adpglc_1.Light",,"height_ratio",t,""
30977,"recoveryExperiment01","140509_SST03","140509_SST03","AICAr","AICAr.AICAr_1.Light",,"height_ratio",t,""
30978,"recoveryExperiment01","140509_SST03","140509_SST03","akg","akg.akg_1.Light",308.5857178,"height_ratio",t,""
30979,"recoveryExperiment01","140509_SST03","140509_SST03","ala-L","ala-L.ala-L_1.Light",,"height_ratio",t,""
30980,"recoveryExperiment01","140509_SST03","140509_SST03","amp","amp.amp_1.Light",304.0142016,"height_ratio",t,""
30981,"recoveryExperiment01","140509_SST03","140509_SST03","arg-L","arg-L.arg-L_1.Light",4424.832965,"height_ratio",t,""
30982,"recoveryExperiment01","140509_SST03","140509_SST03","asn-L","asn-L.asn-L_1.Light",572.3489511,"height_ratio",t,""
30983,"recoveryExperiment01","140509_SST03","140509_SST03","asp-L","asp-L.asp-L_1.Light",220.4337794,"height_ratio",t,""
30984,"recoveryExperiment01","140509_SST03","140509_SST03","atp","atp.atp_1.Light",605.113409,"height_ratio",t,""
30985,"recoveryExperiment01","140509_SST03","140509_SST03","btn","btn.btn_1.Light",566.6012301,"height_ratio",t,""
30986,"recoveryExperiment01","140509_SST03","140509_SST03","camp","camp.camp_1.Light",66.19638197,"height_ratio",t,""
30987,"recoveryExperiment01","140509_SST03","140509_SST03","cit","cit.cit_1.Light",7116.756897,"height_ratio",t,""
30988,"recoveryExperiment01","140509_SST03","140509_SST03","citr-L","citr-L.citr-L_1.Light",454.6334424,"height_ratio",t,""
30989,"recoveryExperiment01","140509_SST03","140509_SST03","cmp","cmp.cmp_1.Light",42.7574006,"height_ratio",t,""
30990,"recoveryExperiment01","140509_SST03","140509_SST03","coa","coa.coa_1.Light",48.53013379,"height_ratio",t,""
30991,"recoveryExperiment01","140509_SST03","140509_SST03","ctp","ctp.ctp_1.Light",13.53227559,"height_ratio",t,""
30992,"recoveryExperiment01","140509_SST03","140509_SST03","cytd","cytd.cytd_1.Light",375.0467944,"height_ratio",t,""
30993,"recoveryExperiment01","140509_SST03","140509_SST03","dadp","dadp.dadp_1.Light",15.98404749,"height_ratio",t,""
30994,"recoveryExperiment01","140509_SST03","140509_SST03","damp","damp.damp_1.Light",165.6075542,"height_ratio",t,""
30995,"recoveryExperiment01","140509_SST03","140509_SST03","datp","datp.datp_1.Light",1438.808166,"height_ratio",t,""
30996,"recoveryExperiment01","140509_SST03","140509_SST03","dcdp","dcdp.dcdp_1.Light",242.3747066,"height_ratio",t,""
30997,"recoveryExperiment01","140509_SST03","140509_SST03","dcmp","dcmp.dcmp_1.Light",138.970297,"height_ratio",t,""
30998,"recoveryExperiment01","140509_SST03","140509_SST03","dctp","dctp.dctp_1.Light",172.3681942,"height_ratio",t,""
30999,"recoveryExperiment01","140509_SST03","140509_SST03","dgdp","dgdp.dgdp_1.Light",3.326453401,"height_ratio",t,""
31000,"recoveryExperiment01","140509_SST03","140509_SST03","dgmp","dgmp.dgmp_1.Light",89.30979876,"height_ratio",t,""
31001,"recoveryExperiment01","140509_SST03","140509_SST03","dhap","dhap.dhap_1.Light",1613.009568,"height_ratio",t,""
31002,"recoveryExperiment01","140509_SST03","140509_SST03","dimp","dimp.dimp_1.Light",812.0224907,"height_ratio",t,""
31003,"recoveryExperiment01","140509_SST03","140509_SST03","ditp","ditp.ditp_1.Light",534.8121651,"height_ratio",t,""
31004,"recoveryExperiment01","140509_SST03","140509_SST03","dtdpglu","dtdpglu.dtdpglu_1.Light",,"height_ratio",t,""
31005,"recoveryExperiment01","140509_SST03","140509_SST03","dtmp","dtmp.dtmp_1.Light",253.2342249,"height_ratio",t,""
31006,"recoveryExperiment01","140509_SST03","140509_SST03","dttp","dttp.dttp_1.Light",183.5043176,"height_ratio",t,""
31007,"recoveryExperiment01","140509_SST03","140509_SST03","dump","dump.dump_1.Light",39.43616866,"height_ratio",t,""
31008,"recoveryExperiment01","140509_SST03","140509_SST03","dutp","dutp.dutp_1.Light",173.5508465,"height_ratio",t,""
31009,"recoveryExperiment01","140509_SST03","140509_SST03","f6p","f6p.f6p_1.Light",1842.092744,"height_ratio",t,""
31010,"recoveryExperiment01","140509_SST03","140509_SST03","fol","fol.fol_1.Light",,"height_ratio",t,""
31011,"recoveryExperiment01","140509_SST03","140509_SST03","fum","fum.fum_1.Light",678.731321,"height_ratio",t,""
31012,"recoveryExperiment01","140509_SST03","140509_SST03","g1p","g1p.g1p_1.Light",505.6736805,"height_ratio",t,""
31013,"recoveryExperiment01","140509_SST03","140509_SST03","g6p","g6p.g6p_1.Light",159.7649628,"height_ratio",t,""
31014,"recoveryExperiment01","140509_SST03","140509_SST03","gam6p","gam6p.gam6p_1.Light",186.8426733,"height_ratio",t,""
31015,"recoveryExperiment01","140509_SST03","140509_SST03","gdp","gdp.gdp_1.Light",188.4238141,"height_ratio",t,""
31016,"recoveryExperiment01","140509_SST03","140509_SST03","gln-L","gln-L.gln-L_1.Light",1708.625362,"height_ratio",t,""
31017,"recoveryExperiment01","140509_SST03","140509_SST03","glu-L","glu-L.glu-L_1.Light",4967.773073,"height_ratio",t,""
31018,"recoveryExperiment01","140509_SST03","140509_SST03","glutacon","glutacon.glutacon_1.Light",30.31338776,"height_ratio",t,""
31019,"recoveryExperiment01","140509_SST03","140509_SST03","glx","glx.glx_1.Light",41.88540424,"height_ratio",t,""
31020,"recoveryExperiment01","140509_SST03","140509_SST03","glyc3p","glyc3p.glyc3p_1.Light",999.4616551,"height_ratio",t,""
31021,"recoveryExperiment01","140509_SST03","140509_SST03","glyclt","glyclt.glyclt_1.Light",1606.236637,"height_ratio",t,""
31022,"recoveryExperiment01","140509_SST03","140509_SST03","gsn","gsn.gsn_1.Light",815.4694613,"height_ratio",t,""
31023,"recoveryExperiment01","140509_SST03","140509_SST03","gthox","gthox.gthox_1.Light",6022.207384,"height_ratio",t,""
31024,"recoveryExperiment01","140509_SST03","140509_SST03","gthrd","gthrd.gthrd_1.Light",201.9104326,"height_ratio",t,""
31025,"recoveryExperiment01","140509_SST03","140509_SST03","gtp","gtp.gtp_1.Light",127.5740451,"height_ratio",t,""
31026,"recoveryExperiment01","140509_SST03","140509_SST03","gua","gua.gua_1.Light",51.59115952,"height_ratio",t,""
31027,"recoveryExperiment01","140509_SST03","140509_SST03","Hexose_Pool_fru_glc-D","Hexose_Pool_fru_glc-D.Hexose_Pool_fru_glc-D_1.Light",9.30693367,"height_ratio",t,""
31028,"recoveryExperiment01","140509_SST03","140509_SST03","his-L","his-L.his-L_1.Light",2921.290426,"height_ratio",t,""
31029,"recoveryExperiment01","140509_SST03","140509_SST03","hxan","hxan.hxan_1.Light",19.93307042,"height_ratio",t,""
31030,"recoveryExperiment01","140509_SST03","140509_SST03","icit","icit.icit_2.Light",1144.214286,"height_ratio",t,""
31031,"recoveryExperiment01","140509_SST03","140509_SST03","imp","imp.imp_1.Light",21.7132959,"height_ratio",t,""
31032,"recoveryExperiment01","140509_SST03","140509_SST03","ins","ins.ins_1.Light",4937.974008,"height_ratio",t,""
31033,"recoveryExperiment01","140509_SST03","140509_SST03","itp","itp.itp_1.Light",25.5708823,"height_ratio",t,""
31034,"recoveryExperiment01","140509_SST03","140509_SST03","lac-L","lac-L.lac-L_1.Light",6580.206167,"height_ratio",t,""
31035,"recoveryExperiment01","140509_SST03","140509_SST03","Lcystin","Lcystin.Lcystin_1.Light",656.0130434,"height_ratio",t,""
31036,"recoveryExperiment01","140509_SST03","140509_SST03","met-L","met-L.met-L_1.Light",,"height_ratio",t,""
31037,"recoveryExperiment01","140509_SST03","140509_SST03","mmal","mmal.mmal_1.Light",425.4117423,"height_ratio",t,""
31038,"recoveryExperiment01","140509_SST03","140509_SST03","nad","nad.nad_1.Light",,"height_ratio",t,""
31039,"recoveryExperiment01","140509_SST03","140509_SST03","nadh","nadh.nadh_1.Light",,"height_ratio",t,""
31040,"recoveryExperiment01","140509_SST03","140509_SST03","nadp","nadp.nadp_1.Light",,"height_ratio",t,""
31041,"recoveryExperiment01","140509_SST03","140509_SST03","nadph","nadph.nadph_1.Light",643.2975682,"height_ratio",t,""
31042,"recoveryExperiment01","140509_SST03","140509_SST03","oaa","oaa.oaa_1.Light",2137.864962,"height_ratio",t,""
31043,"recoveryExperiment01","140509_SST03","140509_SST03","orn","orn.orn_1.Light",78.60235162,"height_ratio",t,""
31044,"recoveryExperiment01","140509_SST03","140509_SST03","oxa","oxa.oxa_1.Light",315.5353911,"height_ratio",t,""
31045,"recoveryExperiment01","140509_SST03","140509_SST03","pep","pep.pep_1.Light",1398.381858,"height_ratio",t,""
31046,"recoveryExperiment01","140509_SST03","140509_SST03","phe-L","phe-L.phe-L_1.Light",2084.676065,"height_ratio",t,""
31047,"recoveryExperiment01","140509_SST03","140509_SST03","phpyr","phpyr.phpyr_1.Light",60.30248266,"height_ratio",t,""
31048,"recoveryExperiment01","140509_SST03","140509_SST03","Pool_2pg_3pg","Pool_2pg_3pg.Pool_2pg_3pg_1.Light",26.76934526,"height_ratio",t,""
31049,"recoveryExperiment01","140509_SST03","140509_SST03","pyr","pyr.pyr_1.Light",174.6320909,"height_ratio",t,""
31050,"recoveryExperiment01","140509_SST03","140509_SST03","r5p","r5p.r5p_1.Light",420.5673939,"height_ratio",t,""
31051,"recoveryExperiment01","140509_SST03","140509_SST03","ribflv","ribflv.ribflv_1.Light",3406.189474,"height_ratio",t,""
31052,"recoveryExperiment01","140509_SST03","140509_SST03","ru5p-D","ru5p-D.ru5p-D_1.Light",385.1617108,"height_ratio",t,""
31053,"recoveryExperiment01","140509_SST03","140509_SST03","s7p","s7p.s7p_1.Light",83.26375628,"height_ratio",t,""
31054,"recoveryExperiment01","140509_SST03","140509_SST03","ser-L","ser-L.ser-L_1.Light",6175.879773,"height_ratio",t,""
31055,"recoveryExperiment01","140509_SST03","140509_SST03","succ","succ.succ_1.Light",64.13413391,"height_ratio",t,""
31056,"recoveryExperiment01","140509_SST03","140509_SST03","thr-L","thr-L.thr-L_1.Light",,"height_ratio",t,""
31057,"recoveryExperiment01","140509_SST03","140509_SST03","thym","thym.thym_1.Light",1514.578414,"height_ratio",t,""
31058,"recoveryExperiment01","140509_SST03","140509_SST03","trp-L","trp-L.trp-L_1.Light",10.25999754,"height_ratio",t,""
31059,"recoveryExperiment01","140509_SST03","140509_SST03","tyr-L","tyr-L.tyr-L_1.Light",5933.355188,"height_ratio",t,""
31060,"recoveryExperiment01","140509_SST03","140509_SST03","udp","udp.udp_1.Light",275.2798119,"height_ratio",t,""
31061,"recoveryExperiment01","140509_SST03","140509_SST03","ump","ump.ump_1.Light",43.64308025,"height_ratio",t,""
31062,"recoveryExperiment01","140509_SST03","140509_SST03","ura","ura.ura_1.Light",2356.326005,"height_ratio",t,""
31063,"recoveryExperiment01","140509_SST03","140509_SST03","uri","uri.uri_1.Light",3092.414922,"height_ratio",t,""
31064,"recoveryExperiment01","140509_SST03","140509_SST03","utp","utp.utp_1.Light",74.91908535,"height_ratio",t,""
31065,"recoveryExperiment01","140509_SST03","140509_SST03","xan","xan.xan_1.Light",226.385176,"height_ratio",t,""
31066,"recoveryExperiment01","140509_SST04","140509_SST04","23dpg","23dpg.23dpg_1.Light",1022.587644,"height_ratio",t,""
31067,"recoveryExperiment01","140509_SST04","140509_SST04","35cgmp","35cgmp.35cgmp_1.Light",48.87171886,"height_ratio",t,""
31068,"recoveryExperiment01","140509_SST04","140509_SST04","5oxpro","5oxpro.5oxpro_1.Light",262.1891171,"height_ratio",t,""
31069,"recoveryExperiment01","140509_SST04","140509_SST04","6pgc","6pgc.6pgc_1.Light",10.84001487,"height_ratio",t,""
31070,"recoveryExperiment01","140509_SST04","140509_SST04","accoa","accoa.accoa_1.Light",24.63714517,"height_ratio",t,""
31071,"recoveryExperiment01","140509_SST04","140509_SST04","acon-C","acon-C.acon-C_1.Light",5788.991938,"height_ratio",t,""
31072,"recoveryExperiment01","140509_SST04","140509_SST04","actp","actp.actp_1.Light",92.62298935,"height_ratio",t,""
31073,"recoveryExperiment01","140509_SST04","140509_SST04","ade","ade.ade_1.Light",2297.742849,"height_ratio",t,""
31074,"recoveryExperiment01","140509_SST04","140509_SST04","adn","adn.adn_1.Light",7661.80151,"height_ratio",t,""
31075,"recoveryExperiment01","140509_SST04","140509_SST04","adp","adp.adp_1.Light",52.57361943,"height_ratio",t,""
31076,"recoveryExperiment01","140509_SST04","140509_SST04","adpglc","adpglc.adpglc_1.Light",,"height_ratio",t,""
31077,"recoveryExperiment01","140509_SST04","140509_SST04","AICAr","AICAr.AICAr_1.Light",3.013888889,"height_ratio",t,""
31078,"recoveryExperiment01","140509_SST04","140509_SST04","akg","akg.akg_1.Light",481.0546115,"height_ratio",t,""
31079,"recoveryExperiment01","140509_SST04","140509_SST04","ala-L","ala-L.ala-L_1.Light",,"height_ratio",t,""
31080,"recoveryExperiment01","140509_SST04","140509_SST04","amp","amp.amp_1.Light",701.7890994,"height_ratio",t,""
31081,"recoveryExperiment01","140509_SST04","140509_SST04","arg-L","arg-L.arg-L_1.Light",5768.496508,"height_ratio",t,""
31082,"recoveryExperiment01","140509_SST04","140509_SST04","asn-L","asn-L.asn-L_1.Light",633.665285,"height_ratio",t,""
31083,"recoveryExperiment01","140509_SST04","140509_SST04","asp-L","asp-L.asp-L_1.Light",369.5788206,"height_ratio",t,""
31084,"recoveryExperiment01","140509_SST04","140509_SST04","atp","atp.atp_1.Light",374.8692613,"height_ratio",t,""
31085,"recoveryExperiment01","140509_SST04","140509_SST04","btn","btn.btn_1.Light",183.9433072,"height_ratio",t,""
31086,"recoveryExperiment01","140509_SST04","140509_SST04","camp","camp.camp_1.Light",48.86107804,"height_ratio",t,""
31087,"recoveryExperiment01","140509_SST04","140509_SST04","cit","cit.cit_1.Light",3509.876875,"height_ratio",t,""
31088,"recoveryExperiment01","140509_SST04","140509_SST04","citr-L","citr-L.citr-L_1.Light",272.3638459,"height_ratio",t,""
31089,"recoveryExperiment01","140509_SST04","140509_SST04","cmp","cmp.cmp_1.Light",35.52367687,"height_ratio",t,""
31090,"recoveryExperiment01","140509_SST04","140509_SST04","coa","coa.coa_1.Light",56.013039,"height_ratio",t,""
31091,"recoveryExperiment01","140509_SST04","140509_SST04","ctp","ctp.ctp_1.Light",12.92242984,"height_ratio",t,""
31092,"recoveryExperiment01","140509_SST04","140509_SST04","cytd","cytd.cytd_1.Light",179.7688469,"height_ratio",t,""
31093,"recoveryExperiment01","140509_SST04","140509_SST04","dadp","dadp.dadp_1.Light",13.41392994,"height_ratio",t,""
31094,"recoveryExperiment01","140509_SST04","140509_SST04","damp","damp.damp_1.Light",303.3616958,"height_ratio",t,""
31095,"recoveryExperiment01","140509_SST04","140509_SST04","datp","datp.datp_1.Light",1480.125341,"height_ratio",t,""
31096,"recoveryExperiment01","140509_SST04","140509_SST04","dcdp","dcdp.dcdp_1.Light",230.3607209,"height_ratio",t,""
31097,"recoveryExperiment01","140509_SST04","140509_SST04","dcmp","dcmp.dcmp_1.Light",51.50793651,"height_ratio",t,""
31098,"recoveryExperiment01","140509_SST04","140509_SST04","dctp","dctp.dctp_1.Light",163.9437105,"height_ratio",t,""
31099,"recoveryExperiment01","140509_SST04","140509_SST04","dgdp","dgdp.dgdp_1.Light",2.721577726,"height_ratio",t,""
31100,"recoveryExperiment01","140509_SST04","140509_SST04","dgmp","dgmp.dgmp_1.Light",187.5489529,"height_ratio",t,""
31101,"recoveryExperiment01","140509_SST04","140509_SST04","dhap","dhap.dhap_1.Light",1596.603652,"height_ratio",t,""
31102,"recoveryExperiment01","140509_SST04","140509_SST04","dimp","dimp.dimp_1.Light",1065.631831,"height_ratio",t,""
31103,"recoveryExperiment01","140509_SST04","140509_SST04","ditp","ditp.ditp_1.Light",636.6451284,"height_ratio",t,""
31104,"recoveryExperiment01","140509_SST04","140509_SST04","dtdpglu","dtdpglu.dtdpglu_1.Light",,"height_ratio",t,""
31105,"recoveryExperiment01","140509_SST04","140509_SST04","dtmp","dtmp.dtmp_1.Light",306.4854015,"height_ratio",t,""
31106,"recoveryExperiment01","140509_SST04","140509_SST04","dttp","dttp.dttp_1.Light",181.0974072,"height_ratio",t,""
31107,"recoveryExperiment01","140509_SST04","140509_SST04","dump","dump.dump_1.Light",24.64205797,"height_ratio",t,""
31108,"recoveryExperiment01","140509_SST04","140509_SST04","dutp","dutp.dutp_1.Light",210.352251,"height_ratio",t,""
31109,"recoveryExperiment01","140509_SST04","140509_SST04","f6p","f6p.f6p_1.Light",1682.909418,"height_ratio",t,""
31110,"recoveryExperiment01","140509_SST04","140509_SST04","fol","fol.fol_1.Light",,"height_ratio",t,""
31111,"recoveryExperiment01","140509_SST04","140509_SST04","fum","fum.fum_1.Light",270.3096188,"height_ratio",t,""
31112,"recoveryExperiment01","140509_SST04","140509_SST04","g1p","g1p.g1p_1.Light",329.2527426,"height_ratio",t,""
31113,"recoveryExperiment01","140509_SST04","140509_SST04","g6p","g6p.g6p_1.Light",188.3333707,"height_ratio",t,""
31114,"recoveryExperiment01","140509_SST04","140509_SST04","gam6p","gam6p.gam6p_1.Light",147.2355555,"height_ratio",t,""
31115,"recoveryExperiment01","140509_SST04","140509_SST04","gdp","gdp.gdp_1.Light",116.6233066,"height_ratio",t,""
31116,"recoveryExperiment01","140509_SST04","140509_SST04","gln-L","gln-L.gln-L_1.Light",2481.779986,"height_ratio",t,""
